   731.54483319  -314.8884087    -47.83887733  -850.53968864  1100.83196435
  -378.38707532   237.04306732  -923.74166116  -215.91980921  -491.1545307
  -536.06295341    93.1453417    569.00651185  -501.67123489 -1562.81603869
  -790.81152587    21.12551137    27.25465143  1526.1227412  -1742.36513553
  -696.63603586 -2345.03895108 -1574.25711728  -168.42168466   905.81775888
 -2302.75158731    87.86079647   -86.58565578   394.45203256   871.99783755
  -354.14447542   -73.98353685 -1322.58241581    -4.98922982   844.58117585
 -1162.38202947  -254.09704678  -561.35327622   -64.1519802 ]"
"[  6.46344764e+02   2.74477655e+03  -2.41633915e+03   4.16436648e+03
  -9.24727165e+02  -2.68861941e+03   2.08425907e+02   1.63410028e+03
   1.12441396e+02   1.52776293e+03  -1.55302854e+02  -6.83746673e+02
  -2.69018323e+02  -5.20729940e+02  -6.50252160e+02   1.20772051e+02
  -6.70143708e+02  -3.22950929e+01  -4.19398867e+02   5.79178424e+02
  -1.09360858e+03  -3.62528564e+02   7.33214571e+01   1.27352332e+03
  -6.77131293e+02   6.98162933e+02   3.20624635e+02  -3.04063450e+02
  -1.40941229e+01   2.49667288e+02   4.49464692e+01   9.19544420e+02
  -3.53373890e+00  -5.53703582e+01   3.86348737e+02   5.38264514e+02
  -5.23948745e+01  -1.99796247e+02   4.41817004e+02   2.22350101e+02
  -6.16470472e+02  -5.16217649e+01   2.80930922e+02   5.43196172e+02
  -2.11538064e+02  -2.79389521e+02   3.64360554e+02  -4.21633476e+01
  -1.53409700e+02   3.77726587e+01  -1.05384986e+02  -4.70031082e+02
   2.04339979e+02  -2.85818119e+02   2.30422127e+02  -1.62424643e+02
   1.19001891e+02  -4.60202381e+02   5.39869549e+02   1.41799395e+02
  -1.90307894e+02   2.39137393e+01  -4.67742947e+02   5.40457519e+02]"
"[ -1.40410014e+03   3.26850271e+03  -4.05221952e+03   2.12419685e+03
  -2.53583100e+02  -1.26870614e+03   1.07751692e+02  -3.06468057e+02
   4.21367831e+02   2.89828416e+03   1.59779241e+03  -1.53106297e+03
   5.44602075e+02  -6.13364346e+02  -1.59855192e+03  -1.19357875e+03
  -4.79357744e+00   5.43246358e+02  -9.44001866e+02   6.76773974e+02
  -6.37056409e+02  -5.75381533e+02  -2.20147452e+02   1.09398724e+03
  -5.13336976e+02   6.18330954e+02   8.27729378e+02   3.09831218e+02
   4.39376873e+02  -1.23258802e+02   8.44929352e+02  -2.99279893e+02
  -1.33036011e+03   6.70887679e+02   1.11001719e+02   3.78213702e+02
   4.22164494e+02   1.58039655e+02   3.52165288e+02   2.37785891e+02
   3.55571586e+02   1.51039985e+02  -3.03269924e+02  -2.25383205e+02
  -1.62883863e+02  -5.81014942e+02   7.66263699e+01  -3.05555866e+02
  -8.09357740e+02  -2.77072753e+01  -2.12729927e+00  -2.10933502e+02
   7.02562100e+01   4.49158557e+02  -2.11859525e+02  -1.35395413e+02
   1.09236359e+02  -9.40359759e+01  -3.13746491e+02   2.31856281e+02
  -3.83303756e+02  -7.04479764e+01  -1.28716234e+02   1.01063167e+02]"
"[ 3494.97369178 -1850.37620275 -2447.93586859  2986.73536294   415.15809882
  -315.66534833  1700.53129464   716.4560776   1460.19543579  1125.14103843
  1309.82500742  1344.70773784  -699.48404358  -725.66010583   450.86361131
  -373.37826856  -275.56792383  -332.88553453   720.98695118  1468.47415722
    31.5654468   -287.04220338  -835.52082173  -535.41893156  -698.83782122
   484.74335031   235.43831962   565.47861373  -117.63218571  -287.11086916
   513.03141566    37.73531944   -96.18709929   -55.04210757     7.17359546
   558.25826739   127.2865561    165.75908679  -434.59103202   195.95271529
   158.07856674  -473.04210349  -669.24262694    92.89178844  -265.30529577
   435.33677164   758.46232906  -319.34869179   540.41921924  1007.56566007
  -596.63914998   624.2834536   -662.5417282    275.23738736   165.77014079
  -291.75036226  -369.88106358   816.77157608  -258.16685257    17.29398933
   574.40483032   188.050622      44.7585445    138.23284635]"
"[ 1139.52760873 -1927.46895536 -3575.21675285  1748.53005118  -341.62289479
  -100.62807365   337.63382141  1541.39670005  -469.85031792  1103.91891517
  3302.93182155   974.56112798   365.46419969 -1033.16303265   631.0895543
   -99.97387685   485.2205663    289.48978678  -414.2362235    473.65514088
   133.19688203   239.26512938  -980.46477251 -1185.06036331  -535.74488386
  -247.81346862   624.23120984  -719.90353125  -927.38633784   217.17139638
   600.91687837   753.98411376  -434.31847989  -421.18108129   320.20298047
   239.74294438  -337.9653228    660.1292145     42.34541299   253.34067565
  -205.10668558  -245.51923271   472.9672702    529.36199174   306.88378695
   539.72106308  -449.17188803  -358.29240506   233.38276777   943.41636999
   -48.84194732   103.12031794  -898.11019169    97.64969589  -494.96839618
  -118.87903674  -189.24714375   570.80453843  -628.73170384  -526.42278804
  -423.12812441   582.35247788   180.55191109  -347.22975796]"
"[ -2.94962752e+03  -1.13133280e+03  -4.51102815e+03  -5.14026401e+03
  -1.60480477e+03  -2.18435574e+03  -4.41510930e+02   1.69222138e+03
   1.86478990e+03   2.24815093e+03   2.35062352e+03   7.69006630e+02
  -1.19497886e+02  -3.51296349e+02  -3.81464005e+02  -9.68110037e+02
   5.37055005e+02   2.61891849e+03  -9.08237112e+02  -1.63001939e+03
  -9.46056083e+02   8.17294202e+02   6.13566462e+02  -1.88376441e+03
   5.71661067e+02   3.44619734e+01   1.54615018e+02   1.47915887e+02
   1.36341415e+03   6.07822712e+01   1.05264312e+03   9.60857713e+02
   3.66064728e+02  -1.00171209e+03   1.40181346e+03  -3.84777922e+00
   5.51670383e+02  -9.18195301e+02   4.43280317e+02  -1.87379279e+03
   1.20141869e+02   1.30514069e+02  -3.02104126e+01  -1.80473729e+02
  -3.95882647e+02   6.64580589e+02   7.17116943e+02   2.57589011e+02
  -4.70458599e+02  -3.01076879e+02  -2.89618585e+01   6.30230065e+02
   4.82952319e+02  -2.85497460e+02   1.22164057e+02  -9.47565092e+01
  -5.77095997e+02   3.50326028e+02  -2.53955772e+02   7.75033777e+02
   1.91704212e+02  -6.59335643e+02   1.25722878e+02   1.27057876e+02]"
"[ -2.94962752e+03  -1.13133280e+03  -4.51102815e+03  -5.14026401e+03
  -1.60480477e+03  -2.18435574e+03  -4.41510930e+02   1.69222138e+03
   1.86478990e+03   2.24815093e+03   2.35062352e+03   7.69006630e+02
  -1.19497886e+02  -3.51296349e+02  -3.81464005e+02  -9.68110037e+02
   5.37055005e+02   2.61891849e+03  -9.08237112e+02  -1.63001939e+03
  -9.46056083e+02   8.17294202e+02   6.13566462e+02  -1.88376441e+03
   5.71661067e+02   3.44619734e+01   1.54615018e+02   1.47915887e+02
   1.36341415e+03   6.07822712e+01   1.05264312e+03   9.60857713e+02
   3.66064728e+02  -1.00171209e+03   1.40181346e+03  -3.84777922e+00
   5.51670383e+02  -9.18195301e+02   4.43280317e+02  -1.87379279e+03
   1.20141869e+02   1.30514069e+02  -3.02104126e+01  -1.80473729e+02
  -3.95882647e+02   6.64580589e+02   7.17116943e+02   2.57589011e+02
  -4.70458599e+02  -3.01076879e+02  -2.89618585e+01   6.30230065e+02
   4.82952319e+02  -2.85497460e+02   1.22164057e+02  -9.47565092e+01
  -5.77095997e+02   3.50326028e+02  -2.53955772e+02   7.75033777e+02
   1.91704212e+02  -6.59335643e+02   1.25722878e+02   1.27057876e+02]"
"[ 1802.39876374  -690.36865969 -3004.93185936 -3869.66226534 -2471.03395817
   -87.74025978 -2060.25299854  3913.07600885  -413.31837116  1587.08398345
  -161.21587905 -1463.02371161 -2232.6212264    775.97530793 -1424.69793859
 -1767.96200306  1821.23146021  1135.29748953  1012.0906167   1232.39735262
  -466.53176701  -346.54221325  -333.38475281 -1906.26551312   355.45861543
  -382.02409893   -54.43731646  -578.67270066    79.36454977   874.11869725
  -982.77596882  -969.76238779  -126.72344664  -513.54060516   465.82679487
  -286.48777677   193.49456156  -123.17249493  1592.59076571  -382.52316973
   -45.09903229  -652.83859136  -766.51339069   561.59774747   731.73447517
  -447.00439269   226.19878596  1164.82415374   421.93432717    19.56761777
    55.97373314  -229.45233517  1203.07615857   379.15655634  -388.78660345
  -379.04776289   415.10583372  -379.02241243  -139.18756768  -255.9644654
   267.56930582    49.67797953   314.79117955  -285.45827067]"
"[ 1802.39876374  -690.36865969 -3004.93185936 -3869.66226534 -2471.03395817
   -87.74025978 -2060.25299854  3913.07600885  -413.31837116  1587.08398345
  -161.21587905 -1463.02371161 -2232.6212264    775.97530793 -1424.69793859
 -1767.96200306  1821.23146021  1135.29748953  1012.0906167   1232.39735262
  -466.53176701  -346.54221325  -333.38475281 -1906.26551312   355.45861543
  -382.02409893   -54.43731646  -578.67270066    79.36454977   874.11869725
  -982.77596882  -969.76238779  -126.72344664  -513.54060516   465.82679487
  -286.48777677   193.49456156  -123.17249493  1592.59076571  -382.52316973
   -45.09903229  -652.83859136  -766.51339069   561.59774747   731.73447517
  -447.00439269   226.19878596  1164.82415374   421.93432717    19.56761777
    55.97373314  -229.45233517  1203.07615857   379.15655634  -388.78660345
  -379.04776289   415.10583372  -379.02241243  -139.18756768  -255.9644654
   267.56930582    49.67797953   314.79117955  -285.45827067]"
"[ 5105.42356308  3960.95786823   251.66815088 -2936.82209761 -2172.97424179
  -321.29938056 -1447.85365069 -4783.96981983  2612.84748234   115.71663634
  1196.27704696    89.63394748   321.93830725  1006.56036784 -1326.35610451
   -61.20118382   713.60295184   867.50334875  -343.60771317   257.98951503
  -507.93585727  -381.97988092    65.50492401    46.28483656  -536.68533651
  -866.87507044   762.26984708   351.37377753    65.21880684   445.0207733
  -132.08952438   761.94081605  -348.55724256    75.63035737   290.35931039
   429.02317857   515.6782295    111.24220262   242.81490295   -90.96633671
  1144.94459185  -595.24672964  -358.45715295  -608.91973761  -424.62693518
  -282.44920394   345.20981483    65.2499547   -994.4706534   -331.55768327
  -278.22144592   323.62221645   -80.86351464   347.72753594   400.24562937
  -153.05082028  -129.17921511   249.07870138  -356.07722508    58.77436229
   -16.40360009  -111.53350784  -361.96235488   -39.98876364]"
"[  2.45226320e+03   6.16865727e+03  -2.71808139e+03  -1.09420265e+03
  -2.43470313e+03   4.69409450e+02  -1.04273641e+03  -2.90289738e+03
   1.15579540e+03   4.20161729e+02   8.25398405e+02   1.20526343e+03
   6.68503768e+01   7.39674319e+02  -7.31495922e+02  -3.59751409e+02
   1.37087268e+03   4.25546481e+02  -3.77045274e+02  -4.73853528e+02
   2.18084962e+00  -6.90696835e+02   4.91952626e+02  -8.98093235e+02
  -4.20729129e+02  -3.00719180e+02   8.33908579e+02   2.71203760e+02
   5.34797220e+02  -1.05465730e+02   1.18780352e+03  -4.87048612e+01
  -9.04226630e+02   1.79838228e+02   5.39234041e+02   1.00441109e+03
   4.13548885e+02   1.79843798e+02   1.20751563e+02  -3.22484871e+02
   2.70014088e+02  -1.44353893e+02  -1.27427604e+02  -3.37794954e+02
  -4.41039329e+01  -3.45466487e+02  -3.16163886e+02   1.19543272e+02
  -3.82402367e+02  -1.14321594e+03  -2.36766164e+01  -7.17825121e+01
  -5.77539129e+02   4.28759780e+02   6.29000471e+02   2.24786183e+02
  -6.08700063e+01   4.28540166e+02   6.94905614e+01   1.27592295e+02
  -5.45074141e+02   2.65553422e+02  -1.57961901e+02   4.43207167e+02]"
"[ 5137.41407155  4108.66402874   150.3260959  -3236.02541541   437.16416564
   -44.95691388  -940.68822649 -3096.42877028  -306.0969801     59.99975144
   411.09758625   135.14742904   621.35736769   897.45147336 -1132.5972506
 -1223.15937945  1473.24150159  1585.40227564    88.82201608  -353.97823814
  -537.10120298   -19.75730662  -220.89298597  -144.20044427  -707.41354604
  -291.7176388    677.04851577   327.72847003  1091.49044507   280.08935298
    75.78555096   205.22326235  -510.16999821   759.21871278  -369.93219994
  -134.467574     798.70692071  -353.69060488   833.72681977   -56.11041938
  -686.9685489    278.75891316   762.2839842   -263.02133852   199.08608802
   221.93611742  -135.84191775   200.01622513  -987.6809442    353.94389552
   691.98703579  -268.81978386  -882.53964963  -392.90637485   152.16890784
   560.96908052   164.32199933  -451.65299533  -577.56494162   482.64194323
   -36.69472416  -650.65542399 -1236.94908869  -580.20904594]"
"[  3.11850936e+03   4.43768358e+03  -3.34051973e+03  -6.53294628e+02
   1.05890533e+03   6.01325638e+02  -2.05606358e+03  -1.70599043e+03
  -3.17543874e+02   4.81882766e+02   3.58990496e+02   1.23507020e+03
   5.27796309e+02   4.04243614e+02  -4.82714579e+02  -6.39234510e+02
   9.46494191e+02   5.02557254e+02   3.66938694e+02   1.31483280e+02
  -9.79209854e+02  -2.23890593e+02   1.29247254e+02  -7.93791105e+02
  -7.78388597e+02  -2.29504859e+02   8.01192423e+02   4.11689389e+02
   1.10440979e+03   4.63629645e+01   3.89800132e+02   4.36220429e+02
  -4.62291644e+02   2.32687402e+02   2.15934818e+01   1.82425038e+02
   1.04392343e+03  -2.82883260e+00   4.77188546e+02  -1.83369267e+02
  -1.26561628e+02  -3.91464643e+02   6.17846947e+02  -2.72660923e+02
   2.50985197e+02  -6.42310390e+01   6.20837391e+02  -3.65518156e+02
  -2.78112778e+02  -1.37032017e+02   3.11394698e+02  -2.69237406e+02
  -2.69884917e+02  -1.40397312e+01   3.48086133e+01   3.09797954e+02
   1.92789789e+02  -4.00208375e+02  -1.70859332e+02   6.24674335e+02
   7.61563898e+02  -6.86710749e+02  -9.90761578e+02   9.41236764e+01]"
"[ 5708.58277278  3209.82827782   432.37760663 -3862.08602595 -2171.80143541
  -561.58629609 -1318.3327731  -5096.44905818  2992.74601379  -115.29948751
   898.95263585  -683.29890121  -104.28763955   745.07905402  -766.06434275
   792.90321308  -125.95713328   245.91765215  -300.70538124   175.2101699
  -875.92368725  -851.95663532    84.26743241  -329.429421    -894.07816092
  -918.1902431    831.39158161  -210.00610896  -427.33956332  -249.34600633
  -109.46735638   820.96961066   -86.50022856  -248.68193859   622.73185572
   439.75313577   291.69238647  -310.54599506  -309.46627817  -368.60216054
   488.2235507   -994.36602947    -6.43818844  -300.28785049  -654.28957221
  -198.41238051    12.57536831   -29.34689016  -309.3067755   -572.69858822
  -127.47742502   292.37896828   287.14258261  -109.30154786   268.51330222
  -623.40704537  -524.7250755    406.69963163   116.02423731  -362.13893175
  -119.58585262   189.91171895  -208.78065493  -106.72061518]"
"[ 5395.1833615   3147.40168581  -295.54910796 -4782.22340512 -1819.22635805
  -266.20717405 -1185.35968432 -5799.3464626   2208.42737781  -467.40708965
   594.25055662 -1283.67441996  -275.66120134   721.14031581  -584.29261333
   827.49205199  -186.25745428  -769.89335562  -377.58000472  -104.40301253
  -209.56709828 -1045.88505908  -411.31911209  -555.79504513  -636.12328316
  -471.07938418   448.72024225  -241.88067046  -654.5642482   -389.6879584
    18.04171732   428.99844207   464.45529325  -138.71316192   837.35393121
    60.90489104  -102.72634438  -354.4603626   -204.88116559  -753.3998111
   -47.03717311  -214.35514454  -360.96413858  -193.06282777  -420.06099562
  -329.64533394   258.2224853   -742.53851787   107.86589577   285.59828565
   445.89490997   360.43598433   536.58672989  -331.34193031   -68.80615483
  -545.16304098  -601.57186091    32.10846211   225.58009954  -305.37958036
   291.69255345   -92.26690379    64.38214483  -297.82756931]"
"[  4.47592116e+03   4.08999342e+03   7.96102407e+02  -3.99881211e+03
   1.00055239e+03  -3.87911318e+02  -9.95268977e+02  -9.85725724e+02
  -4.42447343e+03  -5.92868142e+02  -1.78241405e+03  -1.30141329e+03
   7.11635714e+02  -3.90224546e+02   1.76174609e+02  -8.69336502e+02
  -2.81984812e+02   1.79294431e+03   1.27464761e+03  -1.70475251e+02
  -5.89098382e+02   1.15692591e+02   1.00324909e+02   4.78712744e+02
  -6.63448453e+02   1.05957385e+01   3.21507647e+02   7.41624305e+02
   5.00411241e+02   6.51596615e+02  -4.97528860e+02  -1.93403265e+01
   1.76617306e+02   3.70524302e+01   5.89866671e+02  -4.08408551e+01
   3.54729154e+02  -1.31750256e+02  -1.82549596e+02   8.26820184e+01
  -2.63879860e+02  -6.56012865e+01   5.41592657e+02   5.84036258e+02
  -1.33128057e+02  -7.56267496e+02   4.12907282e+01   2.20431418e+02
   5.04026296e+02   2.49326285e+01  -4.45387416e-01  -4.29497995e+02
   4.49628181e+02   1.11449238e+02  -4.44782892e+02  -1.59235854e+02
   3.96490488e+02   7.84685953e+02   1.52912860e+02   3.37874142e+02
   6.67357829e+01   5.74455008e+02   7.43497636e+01  -1.47229917e+02]"
"[ 3911.65240638  4228.4530751   -247.27065396 -4522.4784321   1072.0380984
  -362.24895126 -1189.8333659  -2066.12185472 -4488.59397487  -614.5483021
 -1882.27716468 -1769.75291011   310.5692519   -428.50524126   464.94484565
  -614.85413658  -987.2481425    677.34198475   796.08798593  -315.56903566
  -306.2807237    206.84843565    45.50600929   660.23539951   124.33468863
  -117.2635076    678.4704777    748.68814696   456.65308967   580.3720394
   415.38341335    40.46271365   -35.19879034   -60.60977097   310.44271723
   297.21028175    86.59098895    74.9885851    -89.4697243   -212.71932596
   -92.71066177   -95.22506493  1102.52607605  -136.51467385  -691.30540789
  -430.28854885   -77.53894602   111.43348828   448.55913849   285.58764102
  -497.07397039  -380.76633928   297.85589745  -125.80053037   -54.448108
  -359.05881235   229.92980679   986.78823385   457.21660123   106.21143916
   188.03920873   182.43550406   443.29322349   223.21767202]"
"[  706.89052118  3265.2968394   -202.16385503  4291.384332    -495.6566055
 -1224.9432557    195.25953316  1643.97471624  -762.84156523  2148.02184081
 -1547.14631732   338.75592467   424.55565786 -1367.93028948   733.09826541
   784.33192661  -626.32965573  -531.05356101  -526.95350501  -121.58864793
   108.93272589  -667.90014356    -7.61015439   808.35085676  -738.33007189
   250.67547319   831.51209856  -921.60347258  1057.28510469   570.85848361
   578.62073494   423.07034093   -10.17732229  -602.27384269   300.93254525
   315.26871541  1170.54623145   328.46252337   -66.73617183   194.86413343
  -183.30154647  -173.0351124   -636.939232    -216.14748781   -84.60673016
   217.01305739  -277.62079534   208.96452942   514.59067116   563.82121503
  -243.89085914    53.437765     653.5637533    -34.60715961  -119.81178861
  -555.50472438  -490.48381386  -479.60408473   407.33611083  -132.76192756
   308.37292845     5.11549784   -99.12038518   181.19503726]"
"[ -1.56031980e+03   3.66148389e+03  -3.03715743e+03   2.92233340e+03
  -5.65655878e+01  -5.48915788e+02  -3.92826645e+02  -5.58764976e+02
  -6.60326764e+01   2.93846400e+03   8.33019871e+02  -1.19243375e+03
   1.82701180e+03  -1.07164403e+03  -9.21474787e+02  -6.24423524e+02
  -3.14840658e+02   3.38061667e+02  -5.87326644e+02   1.05811053e+03
   2.99725664e+02   3.83713192e+01  -3.22273925e+01   1.65652756e+03
   4.58680794e+02   3.92882768e+02  -5.24717222e+02  -3.53846325e+02
   1.79859058e+02   2.46984266e+02  -6.34641763e+01  -1.00629205e+03
  -6.68233233e+02  -3.62552137e+02   3.09747942e+02   5.18361773e-01
   1.35523746e+02   2.13317179e+02  -4.72821420e+02   6.01740386e+02
  -3.54017576e+01   1.38513040e+02  -4.78941169e+00  -2.85460477e+02
   1.04535959e+02   2.38634596e+02   3.06157605e+01  -3.41810754e+02
  -1.14646517e+02   7.24218098e+02  -2.29243827e+02   2.02941811e+02
   1.34488192e+02  -3.68477916e+01  -4.07362107e+02   1.67525415e+02
