"[ 5104.70215455  1854.96300079  1535.59128082   347.88480273  -256.32219551
  1302.35054872 -2480.80222571  1014.24545124  1195.35474095  1424.94773268
  -579.3804147    317.55302236  -211.20068352 -1500.32497989  1497.52553335
   588.85512641  -149.04681491   778.83235975   797.75625547   241.37725598
   -31.53688161   416.55963172   803.28510588   957.82292439  -404.60851837
    45.95389793   232.49973851  -666.40895951   113.74223328   -89.26719872
    28.13372046   300.34359794    64.34600871   -64.55803631   668.53767314
 -1196.60642384   279.23494829    24.38959656  -358.38565887   135.75869713
   116.51941553  -321.36166667   -72.89987549   426.81662521   472.96467277
  -149.49974044  -277.08193384   227.08653278  -582.7002341    156.38516142
   272.29944624   299.16593983   -42.06957542   -25.68082134  -429.88444525
   253.97677436    60.91781339    56.91333669   303.01715246   -46.08643295
   -51.05851767  -349.40946633   304.58638147   259.65332012]"
"[ 3115.95720402  1008.27703973    97.52936664 -2584.02502981 -1913.33839016
  1465.49702186 -2443.66684876   688.98224573  1202.60580932  1169.68337742
   319.79565082  -313.28220533  1267.5357781    622.69009076   899.257152
   912.94045111  1004.71502163  1702.50018196  -534.2246449    -37.82107584
  -376.84926453   436.92680419  -836.20126454   139.65228212   360.95936427
   494.80096505   656.18368449   282.33580687   834.15972652  -493.15384884
   425.5254724    455.0155169   -768.30844075   209.01660452   305.2846879
   191.69060027  1146.90362333   446.52453199   444.04023063   750.02690854
  -233.82591569  -527.39491102   692.51180603   -60.473742     -97.64116569
    13.03868593   -41.36905972   280.14994109   -34.50904045   -71.90579797
  -496.81509025   299.11983547   453.06319592  -506.66679708   -88.05965159
   254.43381252    46.99292848   266.26487894  -144.06219465    66.97210793
   174.51217225   350.6454176    216.50795615  -541.65137306]"
"[  2.31449703e+03   2.84488481e+03  -9.62708287e+02  -1.86582419e+03
  -2.38241654e+03  -2.10073340e+01  -9.87133554e+02  -8.36472366e+00
   4.13377688e+02   1.33176283e+03  -1.41053450e+03   2.04978624e+02
   7.94911693e+02   8.16056705e+02  -9.83054254e+02  -5.33286389e+01
   8.46164879e+02  -8.08412116e+02  -3.69516286e+02   8.20162653e+02
  -1.29504571e+03  -8.47233861e+02  -1.64753900e+03   1.28946448e+03
  -1.31795679e+03  -1.79670528e+02  -1.78352420e+02   3.33884686e+02
   4.80856262e+02  -6.74137947e+02  -6.01827700e+02   6.40434292e+02
   1.42286103e+03   5.31034732e+02  -6.60149544e+02  -6.32445912e+02
   6.80212206e+02  -1.02810023e+03  -2.65927434e+02  -6.72797327e+02
   1.26561459e+03   1.02097187e+03   1.86123036e+01   4.22463776e+02
  -2.15836864e+02  -1.17983992e+03   3.05493837e+02   5.90355456e+02
  -1.96045330e+02  -3.45120381e+02  -3.46214481e+01   4.42153617e+02
   1.13373968e+02  -1.90001610e+00   1.34042583e+02   2.21551393e+02
  -2.09059245e+02  -1.60028294e+02   7.14679860e+02  -5.10980288e+02
   3.53624826e+02  -2.69134956e+02   4.44181966e+01  -4.12080049e+02]"
"[  2.14845966e+03   5.36018379e+02  -1.48773818e+03  -3.12850114e+03
  -2.61714430e+03   8.20899598e+02  -1.15746956e+02  -4.51744233e+02
   2.65352623e+02   8.79229297e+02  -1.03516131e+03   3.47628624e+02
   1.17360684e+03   5.30659830e+02  -1.47006369e+03   1.36325620e+02
   4.06671748e+02  -1.19988290e+03  -2.48672777e+02   2.04867936e+02
  -1.25719581e+03  -1.89025614e+02  -1.84384072e+03   7.50412583e+02
  -1.07387662e+03  -1.21472182e+01  -1.46752302e+02   8.54198322e+02
   7.88536790e+02  -9.89051910e+02  -3.95598692e+02   9.65540771e+02
   1.90665699e+03   9.43192349e+02  -6.89021493e+02  -8.19787424e+02
   3.29662964e+02  -9.93183850e+02   4.73453219e+01  -8.32280518e+02
   7.21706363e+02   6.30284894e+02  -5.66362533e+02   1.87615484e+00
   4.45047708e+01  -1.08712491e+03   2.09890957e+02   6.13124034e+02
  -3.14218479e+02  -7.25373581e+02   1.12174918e+02   5.25155734e+02
  -2.44486412e+02   5.11373150e+01  -1.94498452e+02  -8.04261340e+01
  -2.00330952e+02   2.25295649e+02  -4.68565994e+01  -2.11951769e+02
   5.37774056e+02  -4.96547025e+02   2.78868559e+02  -3.40498857e+02]"
"[ 2312.86794706  4477.92052048 -1557.41451324    18.40242895 -2967.07300237
   945.3503089   1481.97794369   -67.22184145   761.37455046  -510.0100608
  -489.0760466   -208.75813071  -395.85116265   986.58314549   191.91844314
   957.33308122  -225.27089248  -549.92030456 -1350.80224314  -186.58330565
 -1100.23236438   350.14674861  -738.97239994   290.63381049  -778.21899571
  -235.25678386   -61.59332786  1471.14677348   325.58530865  -593.67619802
  -804.99658631  1060.53531086  1568.3972337   -223.42019817  -573.08144303
  -575.3934613    185.68679135  -774.47072914    85.34044812  -792.9770122
   240.86736861   396.82018487   603.97575649  -349.90355552  -394.50805037
    22.29664604   964.26621849  -529.1362753     37.19188836    22.61531378
  -511.98645319  -173.1630971    796.78404517   425.95206394   635.71942391
   308.5741152   -510.20274732  -218.55117421  -275.13312613 -1192.64331116
  1136.32532558  -361.9984572    840.12185913    69.57064817]"
"[ 2327.00916546  1965.67853397 -1827.00360557 -1631.77665243 -3230.4476507
  1913.7500697   1943.12482151  -607.16005107   765.61695667  -460.88054277
   271.41164339  -538.56902419  -146.53638869   932.40079028  -192.33512306
  1327.98703303  -259.17999644  -763.12744445 -1075.22063444  -501.14881059
  -804.72905247   816.10884842  -611.83826819    13.76577006  -100.3058765
  -184.38631242   365.23744922  1651.55792591   311.84591981 -1213.25284106
  -713.6817147   1242.55203292  1879.67120681  -143.53451258  -576.61442805
  -801.14667434  -230.56252317  -780.84251713   302.7178336  -1270.88816274
   688.15328756   504.14136353   512.01761971  -571.99765354  -115.96789537
  -506.00830532  1097.72113295  -273.68686284   178.27934511  -171.83040355
    46.09564315  -529.80905384  1000.04622835   124.32007248   362.1054311
   566.95797699  -896.34977112   -62.3290476   -623.25926484 -1081.4690855
  1389.7657546   -554.88094482   702.01501618   115.94371371]"
"[ -2.05128280e+03   5.02347201e+03  -1.44616925e+03  -2.40687697e+03
   1.97253628e+03   1.18955689e+02   3.56712062e+02  -8.52826724e+01
  -1.16833704e+03  -2.69245726e+02   1.56059255e+03  -2.03173787e+02
   3.59553815e+01  -1.14486471e+03   1.40434716e+03  -4.71334397e+02
   5.43000394e+02  -1.29492072e+02   2.35842968e+02  -4.06003903e+02
   2.14933413e+02   1.31838911e+03  -9.89573934e+02   1.34765568e+02
   1.63019106e+02   5.97720429e+02  -1.88815749e+02  -4.56741523e+02
  -2.11479445e+02   5.19343949e+01  -7.59564078e+02   5.74633734e+02
  -4.54720775e+02   3.01636622e+02   8.87836896e+02  -2.92312906e+02
  -3.10742402e+02  -3.10068189e+02  -3.45872522e+02   5.98818473e+02
   1.10772855e+02  -2.27004301e+02   8.47736283e+02   4.01816729e+02
   2.29874428e+00   1.48629755e+02  -1.97371995e+02   5.26292409e+02
   8.43316362e+01  -1.16381659e+02   2.14739613e+01   6.79470111e+02
   3.24326891e+02  -7.62177632e+01  -5.01905420e+02  -1.20855999e+02
  -3.61135612e+02  -2.59714080e+02  -5.89247278e+01  -1.85970543e+02
   1.23340951e+02  -1.05023922e+02  -3.92574124e+01   4.14320100e+02]"
"[ -3.03571732e+03   3.76301430e+03  -1.65939449e+03  -3.57908677e+03
   1.77660538e+03   7.07755570e+02   6.72987797e+02  -2.47147850e+02
  -1.13124277e+03  -4.45093448e+02   1.70102157e+03  -7.10020491e+01
   3.22296975e+02  -1.67199977e+03   6.91807819e+02   2.13632511e+02
   3.31874724e+02   1.47472979e+02   5.92741799e+02   3.29618492e+01
  -1.57574839e+02   1.30087484e+03  -3.87818687e+02   3.11408669e+02
   2.54844361e+02   6.87140186e+00  -5.94620169e+02  -2.97732595e+02
  -5.79815064e+02  -2.02849555e+02  -4.10237030e+02   2.45902105e+02
  -3.68607799e+02  -1.11465567e+02   3.05713677e+02  -4.72157449e+02
   3.15388818e+02  -1.10670445e+02  -4.00462614e+02   3.91043988e+02
  -4.57766508e+02   1.33530752e+02   5.77323365e+02   5.61432926e+02
   7.80292446e+01   1.43121986e+02  -1.93081630e+02   3.71953662e+02
   2.93239137e+02   1.42539952e+02  -2.38924456e+02   3.39503410e+02
   2.75259554e+02   1.99712501e+02  -1.99928424e+02  -1.43872193e+00
  -2.36557085e+02   9.83518201e+00   9.69198396e+01  -1.89001035e+02
   6.72301415e+02  -2.75625350e+02  -1.36829536e+02  -2.46335476e+02]"
"[  -37.64150331  3491.99280837 -2255.41185818 -1617.74674083 -4145.86230993
 -1670.69211679  -960.79095095  -103.67593649 -1796.70459815  2556.73476444
   792.67652328 -1719.37009917 -1323.6061795    539.77935714 -1823.02095972
  -923.46302798  -217.13241581    91.01134267  -250.71038691 -1393.54774088
  -703.7574849   1705.43469093   664.79357424   694.58405068   932.67745158
  -843.56646896   -89.72316751   341.47771197   861.02739101   363.45099079
  -211.84864133  -992.61241316   561.12904664   686.16278444   175.62081051
   561.52288371  -129.16547956  -331.56097828   522.51338235   251.418603
  -455.27640447  -771.71636853  -281.3079393    118.45109372  -772.65585729
   544.30470166  -224.70679232    52.40375455  -205.38050298  -572.26418218
  -337.48149683  -191.99533041   307.82927948   -26.48709273    78.95501531
  -551.26910836  -790.72273905  -317.2255533    263.65742657  -179.0773925
   -23.66772439   -47.52321452   333.98535453   254.47217591]"
"[  169.27564509  3080.25098854 -1991.51618581 -2615.22383049 -4207.82906173
 -1016.04582207  -187.82636758   -29.25464278  -621.84514686  2191.62182135
  2027.89668283 -1797.07902617  -356.75495388   768.44536425 -1861.22626542
   323.46469419   450.02340515   228.93154286  1249.3469469   -820.24662359
  -869.288412    1721.01823271   513.40225637    42.17762403   486.81807563
  -364.87477809   107.89120606   431.0248061    976.82103496   300.44151011
   291.35998183 -1486.23963811   564.97678433   305.19952612    73.42800258
  -513.97189306  -730.35382077 -1070.58904709   116.73967585   645.8057973
  -525.05892735  -862.46291847  -360.87991397   268.87950611  -172.92112625
   -67.96991556  -158.35970214  -895.53483349  -236.94280367   295.34064096
  -207.30839861   -55.91324698   -42.7188703   -356.43946456    17.22578403
    97.35369076  -509.24869268   143.65725899  -528.29119479   454.43590074
  -112.59374749   612.86790901   638.88681035   -54.65192723]"
"[ -2.31999875e+03   2.28212961e+03  -1.31124534e+03  -3.54728621e+03
  -1.77437387e+02   1.14621034e+03   2.43619987e+03  -2.21135062e+03
   1.17142362e+03   2.79995198e+01   1.09908582e+03  -1.49849491e+03
   7.89738713e+02  -3.47758148e+02  -3.60666226e+02  -2.40461858e+02
  -6.93018596e+00   9.35777518e+02   1.34619218e+03   1.38685614e+03
   2.73532970e+02  -4.94544661e+02   4.53055483e+02  -1.62667782e+02
   1.28965884e+02  -4.87828439e+02  -1.48639452e+03   2.86712168e+01
  -1.19261168e+03  -2.17009354e+02   9.26609697e+02  -1.86317900e+02
   8.36192776e+02  -6.95821523e+02  -3.01463493e+02  -2.52442552e+02
   5.12885195e+02  -8.48721455e+01   8.65923848e+02  -2.14296840e+02
   5.80382038e+02  -4.33386123e+02  -5.42215527e+02  -3.13221002e+00
   2.33793670e+02   1.72755553e+02   3.39877968e+01  -2.34796266e+02
   4.88885285e+02  -3.74477574e+02   9.64981758e+01  -3.96581450e+02
  -8.25723824e+02   2.65706361e+02   7.19302656e+01  -3.09542368e+02
  -8.37640830e+02   1.25739973e+02   4.60685219e+02  -5.56768299e+02
   2.65293405e+02   8.09185350e+02   5.70011011e+02  -6.37380009e+02]"
"[ -2.31999875e+03   2.28212961e+03  -1.31124534e+03  -3.54728621e+03
  -1.77437387e+02   1.14621034e+03   2.43619987e+03  -2.21135062e+03
   1.17142362e+03   2.79995198e+01   1.09908582e+03  -1.49849491e+03
   7.89738713e+02  -3.47758148e+02  -3.60666226e+02  -2.40461858e+02
  -6.93018596e+00   9.35777518e+02   1.34619218e+03   1.38685614e+03
   2.73532970e+02  -4.94544661e+02   4.53055483e+02  -1.62667782e+02
   1.28965884e+02  -4.87828439e+02  -1.48639452e+03   2.86712168e+01
  -1.19261168e+03  -2.17009354e+02   9.26609697e+02  -1.86317900e+02
   8.36192776e+02  -6.95821523e+02  -3.01463493e+02  -2.52442552e+02
   5.12885195e+02  -8.48721455e+01   8.65923848e+02  -2.14296840e+02
   5.80382038e+02  -4.33386123e+02  -5.42215527e+02  -3.13221002e+00
   2.33793670e+02   1.72755553e+02   3.39877968e+01  -2.34796266e+02
   4.88885285e+02  -3.74477574e+02   9.64981758e+01  -3.96581450e+02
  -8.25723824e+02   2.65706361e+02   7.19302656e+01  -3.09542368e+02
  -8.37640830e+02   1.25739973e+02   4.60685219e+02  -5.56768299e+02
   2.65293405e+02   8.09185350e+02   5.70011011e+02  -6.37380009e+02]"
"[  2.16673705e+03   2.18608823e+03  -1.78214395e+03  -2.75927563e+03
  -3.43925035e+03   9.85059761e+02   2.16080040e+03  -7.57292367e+02
   8.44451861e+02   6.56506821e+02   2.03257284e+03  -2.23356057e+03
   8.66598954e+02   4.66481691e+02  -1.57666049e+03   1.61064637e+03
  -9.21111350e+02  -5.49519833e+02   1.01266364e+03   1.55929425e+03
   1.37169594e+03   6.93656451e+02   2.63695650e+02  -5.07372653e+02
   8.37520779e-01   1.29242728e+02   6.96644550e+02  -4.15455010e+02
   2.38743368e+02   5.89892922e+02  -5.26536076e+02  -3.88828655e+02
   4.24801037e+02   6.17187230e+02  -3.81309991e+02  -7.50843828e+02
   4.19001070e+02   3.19367990e+01   3.50971980e+02  -2.84635054e+02
   5.48788101e+02  -5.99931386e+02   3.34012679e+02   7.64521439e+02
   6.50823597e+01   2.05954137e+02  -6.03317445e+02  -2.38941123e+02
   7.87839933e+02   3.67612538e+01   3.02313136e+02   2.00127255e+02
  -3.01477267e+02  -4.26465970e+02  -4.63956052e+02   6.81327826e+01
  -2.66465978e+02   3.27580217e+02   1.56868734e+02   1.17840632e+03
   1.71023577e+02  -7.92264620e+02   2.77854170e+02  -3.86202032e+02]"
"[  2.16673705e+03   2.18608823e+03  -1.78214395e+03  -2.75927563e+03
  -3.43925035e+03   9.85059761e+02   2.16080040e+03  -7.57292367e+02
   8.44451861e+02   6.56506821e+02   2.03257284e+03  -2.23356057e+03
   8.66598954e+02   4.66481691e+02  -1.57666049e+03   1.61064637e+03
  -9.21111350e+02  -5.49519833e+02   1.01266364e+03   1.55929425e+03
   1.37169594e+03   6.93656451e+02   2.63695650e+02  -5.07372653e+02
   8.37520779e-01   1.29242728e+02   6.96644550e+02  -4.15455010e+02
   2.38743368e+02   5.89892922e+02  -5.26536076e+02  -3.88828655e+02
   4.24801037e+02   6.17187230e+02  -3.81309991e+02  -7.50843828e+02
   4.19001070e+02   3.19367990e+01   3.50971980e+02  -2.84635054e+02
   5.48788101e+02  -5.99931386e+02   3.34012679e+02   7.64521439e+02
   6.50823597e+01   2.05954137e+02  -6.03317445e+02  -2.38941123e+02
   7.87839933e+02   3.67612538e+01   3.02313136e+02   2.00127255e+02
  -3.01477267e+02  -4.26465970e+02  -4.63956052e+02   6.81327826e+01
  -2.66465978e+02   3.27580217e+02   1.56868734e+02   1.17840632e+03
   1.71023577e+02  -7.92264620e+02   2.77854170e+02  -3.86202032e+02]"
"[-3246.74671568  2192.21714617 -4605.35992215  -558.07509219  3001.80302686
 -1269.64518336   431.21354955  1108.60497438  -706.69204025   460.18330501
  1274.94584623 -1223.04964237  -230.80959445   637.63725985  1003.00304279
  -267.18032615  -607.88846179   927.01353391   356.27131467    74.25584443
   713.43589594   966.13098519 -1643.8881835   1316.15842877   -92.24981164
   110.30194122  -146.17914807   219.9746008   -846.21060486  -532.34295978
 -1538.85437783  -944.54716273   863.07008256   166.97450583  1531.31567721
  -335.73360539   459.6694683   -129.67857827    52.37633376   792.85608519
   469.86230594  -142.16727368   -79.38301065  -537.07521208   640.04801236
  -466.1278536    -85.81852884   138.12863211   237.5684929    287.67884401
   -15.19481523   700.21161441  -216.12221147  -135.76274311   509.65169837
   308.22293467  -407.94005518    83.25981066   540.77285159  -122.23461161
   -97.22291176   263.76297346  -487.69524602   412.55005982]"
"[-3253.02154757  2176.45081987 -3956.47555455 -2197.52768156  1970.08968028
  -649.0757027    900.11486126  -404.39201871 -2495.11777637    81.07606208
   103.03481396 -2664.74227732   169.08051064  -992.81217697   326.35461623
   302.59714191  -923.64247919  1148.07061145   705.98086264    14.65834673
   847.53310867  1301.69637098 -1198.45529708  1239.58302841   277.1818126
  -436.89646391    54.77983489    47.4393192  -1376.66508255  -589.0318089
  -109.70496457 -1084.06738582   114.4918292   -351.50883721   340.10863101
  -288.95467256   417.10828028  -460.3995752    170.37923349   464.62533273
  -131.43084074  1023.38270473    32.66013462    80.11579362   415.05524177
  -114.54892341  -453.1992214    309.04254091    17.1059058   -155.2945453
   -81.3588461    156.63493466   255.98482032   540.9150437    183.32883164
    56.36688796  -177.65049246   -49.08754293   124.1534221   -345.19525941
   485.0064394   -195.08117014    21.5923295   -276.10885487]"
"[ 2605.07001818  1166.00937672 -5125.02158477   275.42599878 -3762.32436559
 -3292.37044508 -3857.47271752  -437.89793641 -2502.13702371  1085.3689523
  1692.17212168  -216.8994936   1762.77309269  1266.94784751    35.54103478
  -634.45639615   189.22848228   346.94433646  -397.63104627   671.80288656
  1115.96500484  -175.1270306    575.04957227  1106.44731869  1188.11245388
  -955.86773298  -491.37089862  -551.15010492   370.29321804   318.61725284
  -297.26617458   231.58834024   410.00984253 -1283.98787048   500.1895344
  1031.04497709  -496.58132915  -213.46256938  -218.06922244  -659.62587562
  -447.52087561  -270.7963417   -207.4971142  -1184.34610151 -1980.57471312
   190.33698842   463.37948568  -641.780283      36.25657056  -691.49055047
  -309.47916762  2123.53229372   383.83435683    73.3728707     64.4248232
 -1697.9973828   -128.81579162   509.13411683   919.2444527   -279.41448409
  -271.26659393  -507.14127289  -620.01306331 -1459.51998853]"
"[ 1243.99824609   238.40147084 -3999.07033597 -1500.8811946  -3690.42486455
 -2548.2695705  -2495.23516714  -275.87033697 -3861.44956502  2053.16204805
  -229.65289506 -2498.92969522   440.51134058  -468.64536764 -1607.16942636
   218.26415016  -283.67699433   370.2162037   -715.84952601  -280.38619703
   178.03697729  1165.54949607   529.34309335   413.50127539    -9.55787982
   464.24670905   669.56669199   159.4589035   -548.0513739   -131.27964828
  -133.27995233  -781.77297473   976.93366845   379.48491966  -278.80704804
  -330.4743013    207.52534107  1472.2999027   -647.72104412   399.30221233
   855.01586073  -880.79879183  -883.3220233   -669.53704159 -1485.84027278
  -125.374349     282.34212419  -159.36281751  -184.12620712 -1557.72828953
   794.02302629  1177.15405897   186.2035998    257.01992427  -378.86960799
 -1480.1739531   -293.50996453  -273.37234761  1069.66718155  -148.32956844
   -16.61869946  -830.16739083   354.46788544  -600.28415463]"
"[-2193.24150753  1324.95056532 -6992.64731475  -909.35548704  2113.71617288
 -3496.65907756   941.45862238 -1562.46820037  -433.32198823  3752.42526719
  -400.21434702   885.98983383  -942.89151297   164.82196101   768.45912191
  -794.95471426 -1619.91231447  1974.73952701   338.45694766   307.5399159
  1492.18780042   600.00752882 -1427.19209667  -542.33726664   747.75339479
    55.28023097  1198.95787534   -19.68644417  -388.57014876  -254.47419423
  -589.8793933    807.04401799  1085.51431154  -656.18319233  -532.9726819
  -795.64184732  1442.54282163   509.88528211  -361.90769243   858.55631949
  -930.46665242  -409.02064942  -539.83922325   880.42060043  -996.17190594
   312.6761065   -371.27666785  -729.52326896  -855.82678825    45.9150615
  1144.16034315   530.34242202  -412.58732387    83.29014272  1391.43615976
   134.64943429  -538.15000272  -190.29199224   -98.59335284  -878.63994609
   842.33834108   -92.40929202 -1004.69818943   279.33165746]"
"[ -1.61105273e+03  -1.40536800e+03  -8.62014387e+03  -1.28076635e+03
   2.07421501e+03  -2.89759482e+03   8.24433908e+02  -1.96966505e+03
   6.31794502e+02   3.68743604e+03  -1.46395715e+03   2.05314105e+03
  -4.14205335e+02  -2.70013482e+02   3.41182464e+00  -7.47581387e+00
  -1.96083687e+03   1.66597704e+03   2.39479994e+02   4.02861373e+02
   1.18117091e+03   2.31654165e+02  -1.36201809e+03  -1.05423689e+03
   2.01959777e+02   8.53885897e+02   2.33207529e+02  -7.67771884e+02
   5.20938075e+02  -4.52909873e+02  -3.86991063e+02   9.67101957e+02
   2.53531729e+02  -9.89611372e+02  -1.41699588e+03  -1.53258378e+02
   1.59539716e+03  -2.62345209e+02  -9.69215653e+02   5.89744608e+02
  -6.33338168e+02   7.07139689e+02  -3.50623100e+02   7.70852577e+02
  -2.02071631e+02   6.61480549e+02   5.35855470e+02  -3.57186853e+02
  -6.33085563e+02  -1.78946060e+02   4.26017475e+02  -5.49148766e+01
  -7.15147119e+02   6.43539176e+02   1.01623818e+03  -2.00951155e+02
  -1.51333082e+02  -4.22013556e+02  -2.49142699e+02  -3.88590514e+02
   6.15873638e+02   1.84299174e+02  -3.00440254e+02  -2.04479141e+02]"
"[ 3706.77141838  1311.63895221 -6342.60163547    44.19642867 -2605.32689912
  -125.98477397 -2772.65497566 -2725.74086563 -1559.19284487   513.92205798
  -716.45166205  2686.67071465  -676.75246069  2574.91903591   973.4180605
  1461.8818204    793.40981443   239.33508815  -734.39789985  1897.46678846
   609.88624267  -918.04614646  -628.41445724   641.22982206  1212.49230536
   277.69649234    -7.07544777  1671.71906535 -1786.56774963  1215.59286153
   117.43063803   449.66927779    23.29500267  -167.00085642  1583.08923083
   258.05645931  -362.91675598  -301.79621374  -954.15992515    46.84858549
 -1098.68391572   697.58222517   312.19870071   114.35599328  -834.31707176
   532.1298267   -211.41544534 -1130.12697971   221.06869274  -402.56856917
   662.14238208   905.48604883   -40.14128505 -1121.29926956   131.59237621
   844.95205051   -72.50001304  -281.25429185  -440.40105227  -301.81141353
   214.56212334   375.9328749   -413.34515486   217.0890309 ]"
"[ 3299.12175835 -1541.36679352 -8371.24247415  -477.07324247 -2077.38083458
   642.9510922  -1969.11518744 -4850.866166   -1016.32967093   746.29740094
  -762.67047358  3255.71867811  -235.87705068  1777.24292661   125.73688272
  1088.88843491   804.55494607  -244.89659369  -629.57559526  1950.68980484
   551.13562453   181.09592467  -971.10748457  1611.61131827  1491.68884742
   120.63542953    66.32034586  1386.4433883  -1418.6184118    961.68442355
   243.66779414   569.06719072  -280.68078051   247.11860549   993.09840954
   -12.57320122  -780.72568084   121.55963624  -771.33880983  -280.47604711
  -452.78290729  -302.75450357  -598.28795976   199.67399977   422.3524044
   534.55835762   184.66690833  -945.89336191   205.24121811    17.76051393
   814.87011152   117.55193101   -57.40318305  -790.81037266   -70.6585197
   -94.87249634   266.81155124   -34.93200977  -984.16934467  -219.407474
   357.19374204  -216.75110128   185.6984969    710.88681994]"
"[ -2.98967675e+03   4.66904404e+03   2.56411391e+02  -1.06068708e+03
   1.91081756e+03   2.13326851e+02  -1.31732611e+03  -1.03531985e+02
  -2.00222139e+02  -1.30692943e+03   8.37997431e+02   1.04453810e+03
   1.72523379e+03  -3.02440360e+02  -7.03797541e+02   1.81670957e+02
   8.67864386e+02  -3.64508543e+02   2.60857882e+02  -6.03598787e+02
  -1.34438204e+02   2.93057495e+02  -2.22843579e+02  -2.82555175e+02
   8.42996316e+01   6.85520033e+02   9.38534131e+02   1.17752724e+02
   3.91153011e+02   1.72293366e+02   5.29096729e+02   1.10612688e+02
  -1.28889691e+01  -5.33686816e+02  -3.38630054e+02  -7.00249614e+02
   2.58330825e+01   8.75855173e+02  -3.92778076e+02  -1.84600054e+01
   4.63151869e+00   6.28822347e+01   8.06148156e+02   1.38923870e+02
  -5.22777723e+02   8.81493535e+01  -1.02541460e+02  -5.84775805e+02
  -2.26909325e+02   5.76886274e+02   1.41769601e+02   1.19219026e+02
   3.79175721e+02   2.57529441e+02   3.82954669e+02   2.03224440e+02
   4.58383446e+01   2.38509324e+02  -2.45708156e+02  -2.14194263e+02
  -7.04617876e+01  -3.81268552e+02  -7.81187203e+01  -3.95229003e+02]"
"[-3841.50042145  2617.22825258   -16.92559612 -2681.1981302   1027.8595567
   991.83501119  -850.40890525  -402.27257711   289.07075911 -1009.9796757
   955.86677666   912.73637165  1736.71667138  -583.19563286  -399.39120609
   -89.02641656  1257.19996505   748.96007523   424.65973269  -345.15807535
  -977.53616281  -335.87943837   -12.00120984  -316.26253922   567.56466171
   680.53849299   273.47729653   168.93500922  -215.34587337   416.33802101
